Time,Price,Action,Inventory,Cash,Profit
2000-11-10,67.37,buy,5214.489999999999,3439.4737000000164,-295.1162999999833
2000-11-13,66.44,buy,8270.729999999981,375.593100000014,-389.24689999998554
2000-11-14,68.81,sit,8270.729999999981,375.593100000014,-59.81689999998525
2000-11-15,70.06,sit,8270.729999999981,375.593100000014,113.93310000001475
2000-11-16,68.94,sit,8270.729999999981,375.593100000014,-41.746899999985544
2000-11-17,69.06,sit,8270.729999999981,375.593100000014,-25.066899999985253
2000-11-20,67.19,sit,8270.729999999981,375.593100000014,-284.99689999998554
2000-11-21,67.75,sit,8270.729999999981,375.593100000014,-207.1568999999854
2000-11-22,68.25,sit,8270.729999999981,375.593100000014,-137.6568999999854
2000-11-24,69.94,sit,8270.729999999981,375.593100000014,97.25310000001446
2000-11-27,70.69,sit,8270.729999999981,375.593100000014,201.50310000001446
2000-11-28,67.0,sit,8270.729999999981,375.593100000014,-311.4068999999854
2000-11-29,65.06,sell,4673.119999999998,4853.510250000021,-592.2897499999781
2000-11-30,57.38,sit,4673.119999999998,4853.510250000021,-1129.8897499999784
2000-12-01,56.63,buy,6655.170000000002,2866.5051250000174,-1187.3448749999825
2000-12-04,56.44,sit,6655.170000000002,2866.5051250000174,-1207.2948749999832
2000-12-05,59.88,sit,6655.170000000002,2866.5051250000174,-846.0948749999825
2000-12-06,56.69,sit,6655.170000000002,2866.5051250000174,-1181.0448749999832
2000-12-07,53.13,sit,6655.170000000002,2866.5051250000174,-1554.8448749999825
2000-12-08,54.44,buy,9486.050000000003,28.547925000015088,-1424.3720749999848
2000-12-11,58.06,sit,9486.050000000003,28.547925000015088,-856.0320749999846
2000-12-12,58.38,sit,9486.050000000003,28.547925000015088,-805.7920749999848
2000-12-13,57.25,sit,9486.050000000003,28.547925000015088,-983.2020749999847
2000-12-14,55.5,sell,4359.890000000001,4346.7254250000115,-1268.7745749999885
2000-12-15,49.19,sell,2177.6000000000013,6260.339400000023,-1772.060599999977
2000-12-18,47.81,buy,3133.8,5301.748900000014,-1829.6510999999855
2000-12-19,44.81,buy,4478.100000000002,3954.088150000004,-2013.0118499999953
2000-12-20,41.5,buy,6345.600000000002,2081.9194000000043,-2315.5805999999957
2000-12-21,43.44,sit,6345.600000000002,2081.9194000000043,-2053.680599999996
2000-12-22,46.44,sit,6345.600000000002,2081.9194000000043,-1648.680599999996
2000-12-26,46.88,sell,2898.129999999999,5215.027000000013,-1597.132999999987
2000-12-27,46.44,sell,1411.0,6790.039600000024,-1631.0003999999753
2000-12-28,44.56,buy,2168.519999999999,6030.625800000017,-1696.8141999999825
2000-12-29,43.38,buy,3253.020000000002,4943.414550000014,-1759.7054499999867
2001-01-02,43.38,sell,1663.7800000000016,6587.733450000029,-1763.8265499999707
2001-01-03,47.94,buy,2574.6400000000026,5674.5963000000365,-1592.8236999999644
2001-01-04,48.44,buy,3930.960000000004,4314.885500000048,-1567.7144999999527
2001-01-05,49.13,buy,5994.420000000008,2246.266850000043,-1514.2231499999561
2001-01-08,48.94,sell,3129.140000000005,5321.778800000041,-1546.06119999996
2001-01-09,51.81,sell,1572.1600000000012,6975.554000000045,-1366.5259999999544
2001-01-10,52.88,sell,786.08,7819.518800000046,-1334.401199999953
2001-01-11,55.0,sell,393.04,8258.418800000047,-1301.5811999999532
2001-01-12,53.5,sell,196.52,8471.883800000043,-1314.1161999999567
2001-01-16,52.56,sell,98.26,8576.741000000042,-1318.1389999999574
2001-01-17,52.94,sell,49.13,8629.548650000042,-1317.511349999957
2001-01-18,55.5,sell,0.0,8684.909900000042,-1315.0900999999576
2001-01-19,61.0,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-22,60.13,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-23,60.56,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-24,62.94,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-25,61.81,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-26,64.0,sit,0.0,8684.909900000042,-1315.0900999999576
2001-01-29,64.5,buy,64.5,8620.248650000043,-1315.2513499999568
2001-01-30,63.38,sell,0.0,8683.470200000043,-1316.5297999999566
2001-01-31,61.06,buy,61.06,8622.257550000044,-1316.6824499999566
2001-02-01,62.38,sell,0.0,8684.481600000045,-1315.5183999999554
2001-02-02,60.81,sit,0.0,8684.481600000045,-1315.5183999999554
2001-02-05,61.94,buy,61.94,8622.386750000043,-1315.6732499999562
2001-02-06,62.56,sit,61.94,8622.386750000043,-1315.0532499999572
2001-02-07,64.69,sit,61.94,8622.386750000043,-1312.9232499999562
2001-02-08,62.25,sit,61.94,8622.386750000043,-1315.3632499999567
2001-02-09,59.13,sell,0.0,8681.368925000043,-1318.6310749999575
2001-02-12,58.75,buy,58.75,8622.472050000042,-1318.7779499999579
