Time,Price,Action,Inventory,Cash,Profit
2000-11-03,68.25,sit,8995.009999999982,528.1845500000227,151.4345500000236
2000-11-06,69.5,sit,8995.009999999982,528.1845500000227,327.6845500000236
2000-11-07,70.5,sit,8995.009999999982,528.1845500000227,468.6845500000236
2000-11-08,69.44,sit,8995.009999999982,528.1845500000227,319.2245500000208
2000-11-09,70.87,sit,8995.009999999982,528.1845500000227,520.8545500000218
2000-11-10,67.37,sit,8995.009999999982,528.1845500000227,27.354550000021845
2000-11-13,66.44,sit,8995.009999999982,528.1845500000227,-103.77544999997917
2000-11-14,68.81,sit,8995.009999999982,528.1845500000227,230.39455000002272
2000-11-15,70.06,sit,8995.009999999982,528.1845500000227,406.6445500000227
2000-11-16,68.94,sit,8995.009999999982,528.1845500000227,248.72455000002083
2000-11-17,69.06,sit,8995.009999999982,528.1845500000227,265.6445500000227
2000-11-20,67.19,sell,4727.989999999999,5219.726300000032,-9.783699999967212
2000-11-21,67.75,buy,7099.239999999999,2842.548175000032,24.048175000032643
2000-11-22,68.25,sit,7099.239999999999,2842.548175000032,77.04817500003264
2000-11-24,69.94,sell,3589.6700000000005,6540.101125000041,246.92112500004077
2000-11-27,70.69,sell,1829.25,8373.446275000046,282.0762750000449
2000-11-28,67.0,sit,1829.25,8373.446275000046,182.44627500004572
2000-11-29,65.06,sit,1829.25,8373.446275000046,130.06627500004652
2000-11-30,57.38,buy,2575.1900000000014,7625.641425000047,-79.15857499995218
2000-12-01,56.63,buy,3707.7900000000036,6490.209925000045,-111.99007499995423
2000-12-04,56.44,sell,1706.4000000000015,8179.176925000038,-127.62307499996314
2000-12-05,59.88,sell,849.45,9075.131425000027,-26.668574999972407
2000-12-06,56.69,buy,1246.2800000000004,8677.309350000023,-75.51064999997652
2000-12-07,53.13,buy,1830.7100000000016,8091.41827500003,-155.29172499997003
2000-12-08,54.44,sit,1830.7100000000016,8091.41827500003,-112.06172499997047
2000-12-11,58.06,sit,1830.7100000000016,8091.41827500003,7.39827500003048
2000-12-12,58.38,sit,1830.7100000000016,8091.41827500003,17.95827500002997
2000-12-13,57.25,buy,2746.710000000002,7173.12827500003,-21.621724999969956
2000-12-14,55.5,sell,1394.17,8501.798275000028,-110.7017249999717
2000-12-15,49.19,sit,1394.17,8501.798275000028,-268.4517249999717
2000-12-18,47.81,sit,1394.17,8501.798275000028,-302.9517249999717
2000-12-19,44.81,sit,1394.17,8501.798275000028,-377.9517249999717
2000-12-20,41.5,sell,744.25,8998.553275000026,-461.9467249999743
2000-12-21,43.44,buy,1004.8900000000003,8737.261675000023,-437.37832499997603
2000-12-22,46.44,sell,489.64,9154.176775000018,-381.42322499998227
2000-12-26,46.88,sell,217.2,9387.99077500002,-377.60922499998014
2000-12-27,46.44,sell,130.32,9480.638575000019,-380.04142499998125
2000-12-28,44.56,sit,130.32,9480.638575000019,-385.68142499998066
2000-12-29,43.38,sit,130.32,9480.638575000019,-389.22142499998154
2001-01-02,43.38,buy,173.7,9437.15012500002,-389.32987499997944
2001-01-03,47.94,buy,269.58,9341.030425000019,-371.32957499998156
2001-01-04,48.44,sit,269.58,9341.030425000019,-368.32957499998156
2001-01-05,49.13,sit,269.58,9341.030425000019,-364.1895749999803
2001-01-08,48.94,buy,416.4,9193.843375000017,-365.6966249999841
2001-01-09,51.81,sit,416.4,9193.843375000017,-339.8666249999824
2001-01-10,52.88,buy,627.92,8981.79457500002,-330.7654249999796
2001-01-11,55.0,sit,627.92,8981.79457500002,-303.2054249999801
2001-01-12,53.5,buy,948.92,8659.99207500002,-323.5079249999799
2001-01-16,52.56,sell,532.52,9131.849475000014,-342.550524999986
2001-01-17,52.94,sell,267.5,9395.887725000017,-339.4122749999824
2001-01-18,55.5,sit,267.5,9395.887725000017,-326.61227499998313
2001-01-19,61.0,buy,389.5,9273.582725000017,-299.4172749999834
2001-01-22,60.13,sit,389.5,9273.582725000017,-305.50727499998357
2001-01-23,60.56,sell,229.0,9454.808525000019,-302.95147499998166
2001-01-24,62.94,buy,354.88,9328.613825000017,-293.74617499998385
2001-01-25,61.81,buy,540.31,9142.720250000018,-300.98974999998245
2001-01-26,64.0,sit,540.31,9142.720250000018,-281.2797499999815
2001-01-29,64.5,sit,540.31,9142.720250000018,-276.7797499999815
2001-01-30,63.38,sit,540.31,9142.720250000018,-286.85974999998143
2001-01-31,61.06,buy,784.5499999999997,8897.86965000002,-308.3503499999788
